"date","PC4","tpm2.5_ugm3"
"X2021.01.12","5654",5.70461988449097
"X2021.01.13","5654",16.9551753997803
"X2021.01.14","5654",14.0604200363159
"X2021.01.15","5654",21.7721710205078
"X2021.01.16","5654",35.9084014892578
"X2021.01.17","5654",16.6323642730713
"X2021.01.18","5654",16.7231578826904
"X2021.01.19","5654",8.62864398956299
"X2021.01.20","5654",5.37854623794556
"X2021.01.21","5654",3.33451390266418
"X2021.01.22","5654",12.5755748748779
"X2021.01.23","5654",16.5252780914307
"X2021.01.24","5654",13.7083673477173
"X2021.01.25","5654",25.8816299438477
"X2021.01.26","5654",15.8012771606445
"X2021.01.27","5654",27.1248416900635
"X2021.01.28","5654",17.4733867645264
"X2021.01.29","5654",6.67519664764404
"X2021.01.30","5654",13.6482906341553
"X2021.01.31","5654",22.0928173065186
"X2021.02.01","5654",42.2235641479492
"X2021.02.02","5654",30.8981056213379
"X2021.02.03","5654",7.53378438949585
"X2021.02.04","5654",10.3405809402466
"X2021.02.05","5654",18.9027347564697
"X2021.02.06","5654",31.1742324829102
"X2021.02.07","5654",10.9175539016724
"X2021.02.08","5654",10.0335931777954
"X2021.02.09","5654",16.4905433654785
"X2021.02.10","5654",27.3847217559814
"X2021.02.11","5654",26.3610286712646
"X2021.02.12","5654",26.0099506378174
"X2021.02.13","5654",16.030237197876
"X2021.02.14","5654",10.3517236709595
"X2021.02.15","5654",24.1199779510498
"X2021.02.16","5654",15.3819198608398
"X2021.02.17","5654",10.0800905227661
"X2021.02.18","5654",8.01678466796875
"X2021.02.19","5654",9.34985637664795
"X2021.02.20","5654",8.49915504455566
"X2021.02.21","5654",6.18579959869385
"X2021.02.22","5654",11.2239093780518
"X2021.02.23","5654",6.63211917877197
"X2021.02.24","5654",6.79280996322632
"X2021.02.25","5654",14.206919670105
"X2021.02.26","5654",10.9116325378418
"X2021.02.27","5654",19.8036518096924
"X2021.02.28","5654",15.4802417755127
"X2021.03.01","5654",43.3642768859863
"X2021.03.02","5654",31.864408493042
"X2021.03.03","5654",56.7565765380859
"X2021.03.04","5654",25.8684253692627
"X2021.03.05","5654",8.15662670135498
"X2021.03.06","5654",9.66051769256592
"X2021.03.07","5654",13.874626159668
"X2021.03.08","5654",27.9250030517578
"X2021.03.09","5654",26.187967300415
"X2021.03.10","5654",32.1996421813965
"X2021.03.11","5654",6.35105085372925
"X2021.03.12","5654",6.14554071426392
"X2021.03.13","5654",5.17442893981934
"X2021.03.14","5654",9.87133312225342
"X2021.03.15","5654",7.03380918502808
"X2021.03.16","5654",7.76945877075195
"X2021.03.17","5654",9.51762866973877
"X2021.03.18","5654",13.5613965988159
"X2021.03.19","5654",8.32828998565674
"X2021.03.20","5654",11.1966409683228
"X2021.03.21","5654",9.5844259262085
"X2021.03.22","5654",8.73355484008789
"X2021.03.23","5654",26.6030464172363
"X2021.03.24","5654",26.9723796844482
"X2021.03.25","5654",22.5602188110352
"X2021.03.26","5654",15.6523876190186
"X2021.03.27","5654",6.58315849304199
"X2021.03.28","5654",8.00153827667236
"X2021.03.29","5654",10.3638200759888
"X2021.03.30","5654",14.0013236999512
"X2021.03.31","5654",20.3041076660156
"X2021.04.01","5654",26.696195602417
"X2021.04.02","5654",5.60040330886841
"X2021.04.03","5654",3.93466329574585
"X2021.04.04","5654",8.26433753967285
"X2021.04.05","5654",8.76277828216553
"X2021.04.06","5654",4.55373477935791
"X2021.04.07","5654",5.87541198730469
"X2021.04.08","5654",15.6805753707886
"X2021.04.09","5654",16.5695285797119
"X2021.04.10","5654",20.4231643676758
"X2021.04.11","5654",3.94419240951538
"X2021.04.12","5654",9.14288330078125
"X2021.04.13","5654",10.479211807251
"X2021.04.14","5654",13.5806064605713
"X2021.04.15","5654",8.36818790435791
"X2021.04.16","5654",8.26806545257568
"X2021.04.17","5654",8.21886444091797
"X2021.04.18","5654",13.818455696106
"X2021.04.19","5654",23.0139598846436
"X2021.04.20","5654",41.4890327453613
"X2021.04.21","5654",16.0190887451172
"X2021.04.22","5654",3.50662136077881
"X2021.04.23","5654",5.10892534255981
"X2021.04.24","5654",3.629070520401
"X2021.04.25","5654",2.87922096252441
"X2021.04.26","5654",7.53757047653198
"X2021.04.27","5654",11.0516557693481
"X2021.04.28","5654",17.6567859649658
"X2021.04.29","5654",14.1199731826782
"X2021.04.30","5654",16.2715263366699
"X2021.05.01","5654",13.1190938949585
"X2021.05.02","5654",9.22316646575928
"X2021.05.03","5654",14.6216373443604
"X2021.05.04","5654",3.97782373428345
"X2021.05.05","5654",6.96900224685669
"X2021.05.06","5654",10.2977695465088
"X2021.05.07","5654",11.520824432373
"X2021.05.08","5654",10.2231683731079
"X2021.05.09","5654",2.60392498970032
"X2021.05.10","5654",2.6345546245575
"X2021.05.11","5654",8.38214111328125
"X2021.05.12","5654",13.0000772476196
"X2021.05.13","5654",14.6102666854858
"X2021.05.14","5654",16.2364273071289
"X2021.05.15","5654",15.3897008895874
"X2021.05.16","5654",5.25649070739746
"X2021.05.17","5654",6.07491207122803
"X2021.05.18","5654",10.1250295639038
"X2021.05.19","5654",9.59437561035156
"X2021.05.20","5654",16.6438980102539
"X2021.05.21","5654",4.37929964065552
"X2021.05.22","5654",5.54582786560059
"X2021.05.23","5654",6.61724805831909
"X2021.05.24","5654",3.46438980102539
"X2021.05.25","5654",7.32163143157959
"X2021.05.26","5654",6.41136455535889
"X2021.05.27","5654",7.39502191543579
"X2021.05.28","5654",7.47278547286987
"X2021.05.29","5654",9.72591304779053
"X2021.05.30","5654",7.13681554794312
"X2021.05.31","5654",10.1352577209473
"X2021.06.01","5654",6.96566486358643
"X2021.06.02","5654",10.3193254470825
"X2021.06.03","5654",7.21971607208252
"X2021.06.04","5654",17.1088562011719
"X2021.06.05","5654",12.745135307312
"X2021.06.06","5654",6.22260141372681
"X2021.06.07","5654",5.22292041778564
"X2021.06.08","5654",4.94993591308594
"X2021.06.09","5654",9.65427017211914
"X2021.06.10","5654",6.67631769180298
"X2021.06.11","5654",4.41515588760376
"X2021.06.12","5654",2.87766718864441
"X2021.06.13","5654",2.6753888130188
"X2021.06.14","5654",5.74838972091675
"X2021.06.15","5654",5.27134370803833
"X2021.06.16","5654",5.00582599639893
"X2021.06.17","5654",5.52234888076782
"X2021.06.18","5654",7.42778539657593
"X2021.06.19","5654",3.08665013313293
"X2021.06.20","5654",3.3882691860199
"X2021.06.21","5654",2.11737179756165
"X2021.06.22","5654",2.25460314750671
"X2021.06.23","5654",4.74890851974487
"X2021.06.24","5654",7.17956829071045
"X2021.06.25","5654",8.92188453674316
"X2021.06.26","5654",7.64150333404541
"X2021.06.27","5654",8.13998222351074
"X2021.06.28","5654",16.7831516265869
"X2021.06.29","5654",13.2567949295044
"X2021.06.30","5654",3.72390580177307
"X2021.07.01","5654",4.469970703125
"X2021.07.02","5654",8.98979949951172
"X2021.07.03","5654",10.5228681564331
"X2021.07.04","5654",10.7183561325073
"X2021.07.05","5654",3.27421712875366
"X2021.07.06","5654",2.40774154663086
"X2021.07.07","5654",2.60643649101257
"X2021.07.08","5654",7.82890892028809
"X2021.07.09","5654",8.62036514282227
"X2021.07.10","5654",11.7243709564209
"X2021.07.11","5654",9.28646183013916
"X2021.07.12","5654",6.79211950302124
"X2021.07.13","5654",14.950927734375
"X2021.07.14","5654",7.17679214477539
"X2021.07.15","5654",3.15312337875366
"X2021.07.16","5654",3.15490627288818
"X2021.07.17","5654",2.72263479232788
"X2021.07.18","5654",4.46200799942017
"X2021.07.19","5654",2.46113610267639
"X2021.07.20","5654",2.3276104927063
"X2021.07.21","5654",6.41407680511475
"X2021.07.22","5654",5.79182100296021
"X2021.07.23","5654",2.61279940605164
"X2021.07.24","5654",6.98878240585327
"X2021.07.25","5654",6.46342658996582
"X2021.07.26","5654",4.23329925537109
"X2021.07.27","5654",6.80094003677368
"X2021.07.28","5654",4.21702289581299
"X2021.07.29","5654",3.16474485397339
"X2021.07.30","5654",2.84012365341187
"X2021.07.31","5654",3.5237603187561
"X2021.08.01","5654",7.57069683074951
"X2021.08.02","5654",4.63753080368042
"X2021.08.03","5654",10.4724502563477
"X2021.08.04","5654",25.8794689178467
"X2021.08.05","5654",15.2745704650879
"X2021.08.06","5654",2.97950482368469
"X2021.08.07","5654",3.11543273925781
"X2021.08.08","5654",3.29686307907104
"X2021.08.09","5654",2.88281893730164
"X2021.08.10","5654",3.29654169082642
"X2021.08.11","5654",9.33977890014648
"X2021.08.12","5654",6.7505350112915
"X2021.08.13","5654",4.90741348266602
"X2021.08.14","5654",4.17128038406372
"X2021.08.15","5654",4.44075775146484
"X2021.08.16","5654",3.51148843765259
"X2021.08.17","5654",7.95169162750244
"X2021.08.18","5654",6.98158359527588
"X2021.08.19","5654",7.94462966918945
"X2021.08.20","5654",6.35763502120972
"X2021.08.21","5654",6.31931638717651
"X2021.08.22","5654",8.50472545623779
"X2021.08.23","5654",7.788818359375
"X2021.08.24","5654",3.3170702457428
"X2021.08.25","5654",3.96064114570618
"X2021.08.26","5654",3.10355377197266
"X2021.08.27","5654",2.82163238525391
"X2021.08.28","5654",3.86760067939758
"X2021.08.29","5654",4.63152551651001
"X2021.08.30","5654",7.67296361923218
"X2021.08.31","5654",6.10444402694702
"X2021.09.01","5654",4.24002885818481
"X2021.09.02","5654",7.96369075775146
"X2021.09.03","5654",15.4564123153687
"X2021.09.04","5654",11.6250581741333
"X2021.09.05","5654",14.3306188583374
"X2021.09.06","5654",16.6232776641846
"X2021.09.07","5654",21.0632572174072
"X2021.09.08","5654",17.8693389892578
"X2021.09.09","5654",13.4087944030762
"X2021.09.10","5654",6.33460569381714
"X2021.09.11","5654",10.6942110061646
"X2021.09.12","5654",8.43025493621826
"X2021.09.13","5654",9.68083763122559
"X2021.09.14","5654",10.64626121521
"X2021.09.15","5654",7.60882425308228
"X2021.09.16","5654",8.82936668395996
"X2021.09.17","5654",21.2785243988037
"X2021.09.18","5654",23.5776462554932
"X2021.09.19","5654",11.3236207962036
"X2021.09.20","5654",11.8204927444458
"X2021.09.21","5654",10.2467107772827
"X2021.09.22","5654",17.0965347290039
"X2021.09.23","5654",18.0300579071045
"X2021.09.24","5654",9.75068283081055
"X2021.09.25","5654",8.6978645324707
"X2021.09.26","5654",12.9112358093262
"X2021.09.27","5654",7.4182767868042
"X2021.09.28","5654",6.17380237579346
"X2021.09.29","5654",6.17860841751099
"X2021.09.30","5654",7.34234142303467
"X2021.10.01","5654",3.82855248451233
"X2021.10.02","5654",6.59747409820557
"X2021.10.03","5654",3.29706263542175
"X2021.10.04","5654",3.36022400856018
"X2021.10.05","5654",3.84368968009949
"X2021.10.06","5654",5.83005094528198
"X2021.10.07","5654",15.7232751846313
"X2021.10.08","5654",21.9699783325195
"X2021.10.09","5654",22.2633819580078
"X2021.10.10","5654",29.9977569580078
"X2021.10.11","5654",5.26196098327637
"X2021.10.12","5654",6.61245250701904
"X2021.10.13","5654",7.36811971664429
"X2021.10.14","5654",16.0972461700439
"X2021.10.15","5654",11.1841087341309
"X2021.10.16","5654",14.7986602783203
"X2021.10.17","5654",20.7203884124756
"X2021.10.18","5654",19.7671928405762
"X2021.10.19","5654",8.24822521209717
"X2021.10.20","5654",4.79833269119263
"X2021.10.21","5654",3.97897696495056
"X2021.10.22","5654",8.91133499145508
"X2021.10.23","5654",15.9743452072144
"X2021.10.24","5654",15.3625688552856
"X2021.10.25","5654",15.6178140640259
"X2021.10.26","5654",13.6070556640625
"X2021.10.27","5654",9.41580486297607
"X2021.10.28","5654",12.0502862930298
"X2021.10.29","5654",6.73085784912109
"X2021.10.30","5654",7.16920852661133
"X2021.10.31","5654",8.2638111114502
"X2021.11.01","5654",6.57078313827515
"X2021.11.02","5654",12.8238258361816
"X2021.11.03","5654",17.4155521392822
"X2021.11.04","5654",20.0469131469727
"X2021.11.05","5654",11.8360996246338
"X2021.11.06","5654",16.9470233917236
"X2021.11.07","5654",5.36167049407959
"X2021.11.08","5654",11.6936101913452
"X2021.11.09","5654",21.6806583404541
"X2021.11.10","5654",27.6012859344482
"X2021.11.11","5654",49.3360404968262
"X2021.11.12","5654",41.0663261413574
"X2021.11.13","5654",16.9674549102783
"X2021.11.14","5654",32.1045150756836
"X2021.11.15","5654",43.2132873535156
"X2021.11.16","5654",53.1342124938965
"X2021.11.17","5654",26.9663105010986
"X2021.11.18","5654",15.4065465927124
"X2021.11.19","5654",16.32785987854
"X2021.11.20","5654",20.3869094848633
"X2021.11.21","5654",15.1696710586548
"X2021.11.22","5654",7.02831172943115
"X2021.11.23","5654",24.5911445617676
"X2021.11.24","5654",32.5402183532715
"X2021.11.25","5654",27.0791282653809
"X2021.11.26","5654",10.3657464981079
"X2021.11.27","5654",18.1875820159912
"X2021.11.28","5654",15.6490049362183
"X2021.11.29","5654",12.058783531189
"X2021.11.30","5654",8.35528755187988
"X2021.12.01","5654",5.07070207595825
"X2021.12.02","5654",8.70116806030273
"X2021.12.03","5654",13.7566738128662
"X2021.12.04","5654",7.909836769104
"X2021.12.05","5654",11.0243310928345
"X2021.12.06","5654",22.0205898284912
"X2021.12.07","5654",11.2355365753174
"X2021.12.08","5654",7.26289844512939
"X2021.12.09","5654",15.3326511383057
"X2021.12.10","5654",12.4794244766235
"X2021.12.11","5654",15.9930505752563
"X2021.12.12","5654",15.7208089828491
"X2021.12.13","5654",17.5528125762939
"X2021.12.14","5654",21.3357238769531
"X2021.12.15","5654",24.9181137084961
"X2021.12.16","5654",23.1926231384277
"X2021.12.17","5654",27.0361633300781
"X2021.12.18","5654",19.8140659332275
"X2021.12.19","5654",18.6421890258789
"X2021.12.20","5654",10.0071868896484
"X2021.12.21","5654",36.5749702453613
"X2021.12.22","5654",20.2603588104248
"X2021.12.23","5654",28.8959789276123
"X2021.12.24","5654",24.1307239532471
"X2021.12.25","5654",11.3277378082275
"X2021.12.26","5654",26.5997219085693
"X2021.12.27","5654",13.9655704498291
"X2021.12.28","5654",5.94396257400513
"X2021.12.29","5654",9.98046779632568
"X2021.12.30","5654",6.46113252639771
"X2021.12.31","5654",7.78706169128418
"X2021.01.01","5655",27.1224632263184
"X2021.01.02","5655",36.4430351257324
"X2021.01.03","5655",26.2601127624512
"X2021.01.04","5655",9.71790790557861
"X2021.01.05","5655",16.1695652008057
"X2021.01.06","5655",24.3522777557373
"X2021.01.07","5655",19.0190715789795
"X2021.01.08","5655",12.0392322540283
"X2021.01.09","5655",35.484245300293
"X2021.01.10","5655",44.7414131164551
"X2021.01.11","5655",22.8690738677979
"X2021.01.12","5655",5.59794187545776
"X2021.01.13","5655",17.0140361785889
"X2021.01.14","5655",14.3759126663208
"X2021.01.15","5655",21.5036354064941
"X2021.01.16","5655",37.2412872314453
"X2021.01.17","5655",16.7634658813477
"X2021.01.18","5655",16.706657409668
"X2021.01.19","5655",8.64063739776611
"X2021.01.20","5655",5.50042343139648
"X2021.01.21","5655",3.40342926979065
"X2021.01.22","5655",12.809588432312
"X2021.01.23","5655",16.7153720855713
"X2021.01.24","5655",13.8336696624756
"X2021.01.25","5655",25.7482872009277
"X2021.01.26","5655",15.780327796936
"X2021.01.27","5655",27.1695594787598
"X2021.01.28","5655",17.1021747589111
"X2021.01.29","5655",6.6268048286438
"X2021.01.30","5655",13.5710821151733
"X2021.01.31","5655",22.1013984680176
"X2021.02.01","5655",42.7155990600586
"X2021.02.02","5655",31.0655250549316
"X2021.02.03","5655",7.63946533203125
"X2021.02.04","5655",10.6252126693726
"X2021.02.05","5655",19.1497192382812
"X2021.02.06","5655",30.8844261169434
"X2021.02.07","5655",10.9494295120239
"X2021.02.08","5655",10.1491441726685
"X2021.02.09","5655",16.6940822601318
"X2021.02.10","5655",27.6473045349121
"X2021.02.11","5655",27.1304702758789
"X2021.02.12","5655",26.3945827484131
"X2021.02.13","5655",16.1087665557861
"X2021.02.14","5655",10.4283075332642
"X2021.02.15","5655",24.3846874237061
"X2021.02.16","5655",15.8239316940308
"X2021.02.17","5655",10.5691413879395
"X2021.02.18","5655",8.12059307098389
"X2021.02.19","5655",9.47220516204834
"X2021.02.20","5655",8.64711856842041
"X2021.02.21","5655",6.42527008056641
"X2021.02.22","5655",11.0016450881958
"X2021.02.23","5655",6.76800155639648
"X2021.02.24","5655",6.84286069869995
"X2021.02.25","5655",14.3062496185303
"X2021.02.26","5655",10.8747835159302
"X2021.02.27","5655",20.4915332794189
"X2021.02.28","5655",15.6604919433594
"X2021.03.01","5655",42.6653060913086
"X2021.03.02","5655",31.8994770050049
"X2021.03.03","5655",57.4007339477539
"X2021.03.04","5655",24.8960494995117
"X2021.03.05","5655",8.48328685760498
"X2021.03.06","5655",10.2079591751099
"X2021.03.07","5655",13.7541131973267
"X2021.03.08","5655",27.5052871704102
"X2021.03.09","5655",25.9910469055176
"X2021.03.10","5655",32.2716598510742
"X2021.03.11","5655",6.39997863769531
"X2021.03.12","5655",6.13064384460449
"X2021.03.13","5655",5.18768930435181
"X2021.03.14","5655",9.8540153503418
"X2021.03.15","5655",7.00286483764648
"X2021.03.16","5655",7.58607912063599
"X2021.03.17","5655",9.61246299743652
"X2021.03.18","5655",13.485068321228
"X2021.03.19","5655",8.32232856750488
"X2021.03.20","5655",11.5609664916992
"X2021.03.21","5655",9.77274894714355
"X2021.03.22","5655",8.80697631835938
"X2021.03.23","5655",26.7186317443848
"X2021.03.24","5655",27.0923557281494
"X2021.03.25","5655",22.7941265106201
"X2021.03.26","5655",15.6170492172241
"X2021.03.27","5655",6.63934326171875
"X2021.03.28","5655",8.01763725280762
"X2021.03.29","5655",10.5036211013794
"X2021.03.30","5655",14.5644330978394
"X2021.03.31","5655",21.1015186309814
"X2021.04.01","5655",27.1510200500488
"X2021.04.02","5655",5.64050245285034
"X2021.04.03","5655",3.99551630020142
"X2021.04.04","5655",8.37388706207275
"X2021.04.05","5655",8.78705596923828
"X2021.04.06","5655",4.59877777099609
"X2021.04.07","5655",5.82266092300415
"X2021.04.08","5655",15.6329135894775
"X2021.04.09","5655",16.6156768798828
"X2021.04.10","5655",20.0897808074951
"X2021.04.11","5655",3.95779418945312
"X2021.04.12","5655",8.99504566192627
"X2021.04.13","5655",10.409197807312
"X2021.04.14","5655",13.9145441055298
"X2021.04.15","5655",8.30105781555176
"X2021.04.16","5655",8.3532657623291
"X2021.04.17","5655",8.19034290313721
"X2021.04.18","5655",14.8752737045288
"X2021.04.19","5655",23.0592975616455
"X2021.04.20","5655",41.3841247558594
"X2021.04.21","5655",15.3670673370361
"X2021.04.22","5655",3.59994626045227
"X2021.04.23","5655",5.18572378158569
"X2021.04.24","5655",3.7392942905426
"X2021.04.25","5655",2.89513874053955
"X2021.04.26","5655",7.72848224639893
"X2021.04.27","5655",11.2401781082153
"X2021.04.28","5655",17.8068561553955
"X2021.04.29","5655",14.0838298797607
"X2021.04.30","5655",16.0639629364014
"X2021.05.01","5655",13.2444362640381
"X2021.05.02","5655",9.40511512756348
"X2021.05.03","5655",14.8103580474854
"X2021.05.04","5655",4.00551795959473
"X2021.05.05","5655",7.0153660774231
"X2021.05.06","5655",10.5634288787842
"X2021.05.07","5655",11.4908504486084
"X2021.05.08","5655",10.5501728057861
"X2021.05.09","5655",2.62409925460815
"X2021.05.10","5655",2.71715450286865
"X2021.05.11","5655",8.88257503509521
"X2021.05.12","5655",13.0571947097778
"X2021.05.13","5655",14.2201547622681
"X2021.05.14","5655",17.3007316589355
